Date-Time	Station_ID	CBOD	DO	FLOW	NH3	NOX	NP RATIO	ORGN	ORGP	PO4	TKN	TN	TP	TSS	WTEMP
06/24/2014 00:00	TN0060216	1.70000	8.20000	0.00019	0.05000	0.02125	0.05522	0.05092	0.00806	2.20444	0.10092	0.12217	2.21250	4.37500	25.00000
06/25/2014 00:00	TN0060216	1.70000	8.12500	0.00030	0.05000	0.02125	0.05522	0.05092	0.00806	2.20444	0.10092	0.12217	2.21250	4.37500	25.00000
06/26/2014 00:00	TN0060216	1.70000	8.05000	0.00042	0.05000	0.02125	0.05522	0.05092	0.00806	2.20444	0.10092	0.12217	2.21250	4.37500	25.00000
06/27/2014 00:00	TN0060216	1.70000	8.22500	0.00032	0.05000	0.02125	0.05522	0.05092	0.00806	2.20444	0.10092	0.12217	2.21250	4.37500	25.00000
06/28/2014 00:00	TN0060216	1.70000	8.40000	0.00021	0.05000	0.02125	0.05522	0.05092	0.00806	2.20444	0.10092	0.12217	2.21250	4.37500	25.00000
06/29/2014 00:00	TN0060216	1.70000	8.35000	0.00032	0.05000	0.02125	0.05522	0.05092	0.00806	2.20444	0.10092	0.12217	2.21250	4.37500	25.00000
06/30/2014 00:00	TN0060216	1.70000	8.50000	0.00042	0.05000	0.02125	0.05522	0.05092	0.00806	2.20444	0.10092	0.12217	2.21250	4.37500	25.00000
07/01/2014 00:00	TN0060216	1.00000	8.20000	0.00047	0.05000	0.02125	0.05522	0.05092	0.00806	2.20444	0.10092	0.12217	2.21250	2.50000	25.00000
07/02/2014 00:00	TN0060216	1.00000	8.15000	0.00024	0.05000	0.02125	0.05522	0.05092	0.00806	2.20444	0.10092	0.12217	2.21250	2.50000	25.00000
07/03/2014 00:00	TN0060216	1.00000	8.30000	0.00029	0.05000	0.02125	0.05522	0.05092	0.00806	2.20444	0.10092	0.12217	2.21250	2.50000	25.00000
07/04/2014 00:00	TN0060216	1.00000	8.00000	0.00034	0.05000	0.02125	0.05522	0.05092	0.00806	2.20444	0.10092	0.12217	2.21250	2.50000	25.00000
07/05/2014 00:00	TN0060216	1.00000	8.20000	0.00033	0.05000	0.02125	0.05522	0.05092	0.00806	2.20444	0.10092	0.12217	2.21250	2.50000	25.00000
07/06/2014 00:00	TN0060216	1.00000	8.40000	0.00031	0.05000	0.02125	0.05522	0.05092	0.00806	2.20444	0.10092	0.12217	2.21250	2.50000	25.00000
07/07/2014 00:00	TN0060216	1.00000	8.60000	0.00029	0.05000	0.02125	0.05522	0.05092	0.00806	2.20444	0.10092	0.12217	2.21250	2.50000	25.00000
07/08/2014 00:00	TN0060216	1.00000	8.20000	0.00027	0.05000	0.02125	0.05522	0.05092	0.00806	2.20444	0.10092	0.12217	2.21250	2.50000	25.00000
07/09/2014 00:00	TN0060216	1.00000	8.15000	0.00026	0.05000	0.02125	0.05522	0.05092	0.00806	2.20444	0.10092	0.12217	2.21250	2.50000	25.00000
07/10/2014 00:00	TN0060216	1.00000	8.10000	0.00025	0.05000	0.02125	0.05522	0.05092	0.00806	2.20444	0.10092	0.12217	2.21250	2.50000	25.00000
07/11/2014 00:00	TN0060216	1.00000	8.17500	0.00028	0.05000	0.02125	0.05522	0.05092	0.00806	2.20444	0.10092	0.12217	2.21250	2.50000	25.00000
07/12/2014 00:00	TN0060216	1.00000	8.25000	0.00032	0.05000	0.02125	0.05522	0.05092	0.00806	2.20444	0.10092	0.12217	2.21250	2.50000	25.00000
07/13/2014 00:00	TN0060216	1.00000	8.20000	0.00034	0.05000	0.02125	0.05522	0.05092	0.00806	2.20444	0.10092	0.12217	2.21250	2.50000	25.00000
07/14/2014 00:00	TN0060216	1.00000	8.20000	0.00033	0.05000	0.02125	0.05522	0.05092	0.00806	2.20444	0.10092	0.12217	2.21250	2.50000	25.00000
07/15/2014 00:00	TN0060216	1.00000	8.20000	0.00032	0.05000	0.02125	0.05522	0.05092	0.00806	2.20444	0.10092	0.12217	2.21250	2.50000	25.00000
07/16/2014 00:00	TN0060216	1.00000	8.00000	0.00037	0.05000	0.02125	0.05522	0.05092	0.00806	2.20444	0.10092	0.12217	2.21250	2.50000	25.00000
07/17/2014 00:00	TN0060216	1.00000	7.80000	0.00042	0.05000	0.02125	0.05522	0.05092	0.00806	2.20444	0.10092	0.12217	2.21250	2.50000	25.00000
07/18/2014 00:00	TN0060216	1.00000	7.90000	0.00015	0.05000	0.02125	0.05522	0.05092	0.00806	2.20444	0.10092	0.12217	2.21250	2.50000	25.00000
07/19/2014 00:00	TN0060216	1.00000	8.80000	0.00019	0.05000	0.02125	0.05522	0.05092	0.00806	2.20444	0.10092	0.12217	2.21250	2.50000	25.00000
07/20/2014 00:00	TN0060216	1.00000	8.50000	0.00034	0.05000	0.02125	0.05522	0.05092	0.00806	2.20444	0.10092	0.12217	2.21250	2.50000	25.00000
07/21/2014 00:00	TN0060216	1.00000	9.90000	0.00021	0.05000	0.02125	0.05522	0.05092	0.00806	2.20444	0.10092	0.12217	2.21250	2.50000	25.00000
07/22/2014 00:00	TN0060216	1.00000	9.36667	0.00020	0.05000	0.02125	0.05522	0.05092	0.00806	2.20444	0.10092	0.12217	2.21250	2.50000	25.00000
07/23/2014 00:00	TN0060216	1.00000	8.83333	0.00020	0.05000	0.02125	0.05522	0.05092	0.00806	2.20444	0.10092	0.12217	2.21250	2.50000	25.00000
07/24/2014 00:00	TN0060216	1.00000	8.30000	0.00019	0.05000	0.02125	0.05522	0.05092	0.00806	2.20444	0.10092	0.12217	2.21250	2.50000	25.00000
07/25/2014 00:00	TN0060216	1.00000	8.35000	0.00020	0.05000	0.02125	0.05522	0.05092	0.00806	2.20444	0.10092	0.12217	2.21250	2.50000	25.00000
07/26/2014 00:00	TN0060216	1.00000	8.50000	0.00022	0.05000	0.02125	0.05522	0.05092	0.00806	2.20444	0.10092	0.12217	2.21250	2.50000	25.00000
07/27/2014 00:00	TN0060216	1.00000	8.40000	0.00038	0.05000	0.02125	0.05522	0.05092	0.00806	2.20444	0.10092	0.12217	2.21250	2.50000	25.00000
07/28/2014 00:00	TN0060216	1.00000	8.40000	0.00032	0.05000	0.02125	0.05522	0.05092	0.00806	2.20444	0.10092	0.12217	2.21250	2.50000	25.00000
07/29/2014 00:00	TN0060216	1.00000	8.65000	0.00054	0.05000	0.02125	0.05522	0.05092	0.00806	2.20444	0.10092	0.12217	2.21250	2.50000	25.00000
07/30/2014 00:00	TN0060216	1.00000	8.62500	0.00043	0.05000	0.02125	0.05522	0.05092	0.00806	2.20444	0.10092	0.12217	2.21250	2.50000	25.00000
07/31/2014 00:00	TN0060216	1.00000	8.60000	0.00032	0.05000	0.02125	0.05522	0.05092	0.00806	2.20444	0.10092	0.12217	2.21250	2.50000	25.00000
08/01/2014 00:00	TN0060216	1.00000	8.70000	0.00037	0.09850	0.04187	0.10878	0.10031	0.00806	2.20444	0.19881	0.24068	2.21250	2.50000	25.00000
08/02/2014 00:00	TN0060216	1.00000	8.80000	0.00042	0.09850	0.04187	0.10878	0.10031	0.00806	2.20444	0.19881	0.24068	2.21250	2.50000	25.00000
08/03/2014 00:00	TN0060216	1.00000	8.50000	0.00021	0.09850	0.04187	0.10878	0.10031	0.00806	2.20444	0.19881	0.24068	2.21250	2.50000	25.00000
08/04/2014 00:00	TN0060216	1.00000	8.70000	0.00038	0.09850	0.04187	0.10878	0.10031	0.00806	2.20444	0.19881	0.24068	2.21250	2.50000	25.00000
08/05/2014 00:00	TN0060216	1.00000	7.90000	0.00054	0.14700	0.06249	0.16235	0.14971	0.00806	2.20444	0.29671	0.35919	2.21250	2.50000	25.00000
08/06/2014 00:00	TN0060216	1.00000	8.10000	0.00038	0.09850	0.04187	0.10878	0.10031	0.00806	2.20444	0.19881	0.24068	2.21250	2.50000	25.00000
08/07/2014 00:00	TN0060216	1.00000	8.30000	0.00021	0.09850	0.04187	0.10878	0.10031	0.00806	2.20444	0.19881	0.24068	2.21250	2.50000	25.00000
08/08/2014 00:00	TN0060216	1.00000	8.05000	0.00022	0.09850	0.04187	0.10878	0.10031	0.00806	2.20444	0.19881	0.24068	2.21250	2.50000	25.00000
08/09/2014 00:00	TN0060216	1.00000	7.80000	0.00024	0.09850	0.04187	0.10878	0.10031	0.00806	2.20444	0.19881	0.24068	2.21250	2.50000	25.00000
08/10/2014 00:00	TN0060216	1.00000	8.10000	0.00025	0.09850	0.04187	0.10878	0.10031	0.00806	2.20444	0.19881	0.24068	2.21250	2.50000	25.00000
08/11/2014 00:00	TN0060216	1.00000	7.80000	0.00022	0.09850	0.04187	0.10878	0.10031	0.00806	2.20444	0.19881	0.24068	2.21250	2.50000	25.00000
08/12/2014 00:00	TN0060216	1.00000	7.60000	0.00022	0.05000	0.02125	0.05522	0.05092	0.00806	2.20444	0.10092	0.12217	2.21250	2.50000	25.00000
08/13/2014 00:00	TN0060216	1.00000	8.10000	0.00025	0.09850	0.04187	0.10878	0.10031	0.00806	2.20444	0.19881	0.24068	2.21250	2.50000	25.00000
08/14/2014 00:00	TN0060216	1.00000	8.60000	0.00027	0.09850	0.04187	0.10878	0.10031	0.00806	2.20444	0.19881	0.24068	2.21250	2.50000	25.00000
08/15/2014 00:00	TN0060216	1.00000	8.50000	0.00021	0.09850	0.04187	0.10878	0.10031	0.00806	2.20444	0.19881	0.24068	2.21250	2.50000	25.00000
08/16/2014 00:00	TN0060216	1.00000	8.40000	0.00015	0.09850	0.04187	0.10878	0.10031	0.00806	2.20444	0.19881	0.24068	2.21250	2.50000	25.00000
08/17/2014 00:00	TN0060216	1.00000	8.30000	0.00017	0.09850	0.04187	0.10878	0.10031	0.00806	2.20444	0.19881	0.24068	2.21250	2.50000	25.00000
08/18/2014 00:00	TN0060216	1.00000	8.10000	0.00027	0.09850	0.04187	0.10878	0.10031	0.00806	2.20444	0.19881	0.24068	2.21250	2.50000	25.00000
08/19/2014 00:00	TN0060216	1.00000	8.00000	0.00017	0.09850	0.04187	0.10878	0.10031	0.00806	2.20444	0.19881	0.24068	2.21250	2.50000	25.00000
08/20/2014 00:00	TN0060216	1.00000	7.90000	0.00023	0.09850	0.04187	0.10878	0.10031	0.00806	2.20444	0.19881	0.24068	2.21250	2.50000	25.00000
08/21/2014 00:00	TN0060216	1.00000	7.80000	0.00029	0.09850	0.04187	0.10878	0.10031	0.00806	2.20444	0.19881	0.24068	2.21250	2.50000	25.00000
08/22/2014 00:00	TN0060216	1.00000	8.05000	0.00028	0.09850	0.04187	0.10878	0.10031	0.00806	2.20444	0.19881	0.24068	2.21250	2.50000	25.00000
08/23/2014 00:00	TN0060216	1.00000	8.30000	0.00027	0.09850	0.04187	0.10878	0.10031	0.00806	2.20444	0.19881	0.24068	2.21250	2.50000	25.00000
08/24/2014 00:00	TN0060216	1.00000	8.20000	0.00034	0.09850	0.04187	0.10878	0.10031	0.00806	2.20444	0.19881	0.24068	2.21250	2.50000	25.00000
08/25/2014 00:00	TN0060216	1.00000	8.10000	0.00054	0.09850	0.04187	0.10878	0.10031	0.00806	2.20444	0.19881	0.24068	2.21250	2.50000	25.00000
08/26/2014 00:00	TN0060216	1.00000	8.45000	0.00051	0.09850	0.04187	0.10878	0.10031	0.00806	2.20444	0.19881	0.24068	2.21250	2.50000	25.00000
08/27/2014 00:00	TN0060216	1.00000	8.80000	0.00047	0.09850	0.04187	0.10878	0.10031	0.00806	2.20444	0.19881	0.24068	2.21250	2.50000	25.00000
08/28/2014 00:00	TN0060216	1.00000	8.10000	0.00042	0.09850	0.04187	0.10878	0.10031	0.00806	2.20444	0.19881	0.24068	2.21250	2.50000	25.00000
08/29/2014 00:00	TN0060216	1.00000	8.35000	0.00029	0.09850	0.04187	0.10878	0.10031	0.00806	2.20444	0.19881	0.24068	2.21250	2.50000	25.00000
08/30/2014 00:00	TN0060216	1.00000	8.60000	0.00015	0.09850	0.04187	0.10878	0.10031	0.00806	2.20444	0.19881	0.24068	2.21250	2.50000	25.00000
08/31/2014 00:00	TN0060216	1.00000	8.10000	0.00016	0.09850	0.04187	0.10878	0.10031	0.00806	2.20444	0.19881	0.24068	2.21250	2.50000	25.00000
09/01/2014 00:00	TN0060216	1.00000	8.40000	0.00020	0.14000	0.05951	0.15462	0.14258	0.00806	2.20444	0.28258	0.34209	2.21250	2.50000	25.00000
09/02/2014 00:00	TN0060216	1.00000	7.90000	0.00022	0.05000	0.02125	0.05522	0.05092	0.00806	2.20444	0.10092	0.12217	2.21250	2.50000	25.00000
09/03/2014 00:00	TN0060216	1.00000	7.05000	0.00021	0.14000	0.05951	0.15462	0.14258	0.00806	2.20444	0.28258	0.34209	2.21250	2.50000	25.00000
09/04/2014 00:00	TN0060216	1.00000	6.20000	0.00020	0.14000	0.05951	0.15462	0.14258	0.00806	2.20444	0.28258	0.34209	2.21250	2.50000	25.00000
09/05/2014 00:00	TN0060216	1.00000	7.00000	0.00022	0.14000	0.05951	0.15462	0.14258	0.00806	2.20444	0.28258	0.34209	2.21250	2.50000	25.00000
09/06/2014 00:00	TN0060216	1.00000	7.80000	0.00024	0.14000	0.05951	0.15462	0.14258	0.00806	2.20444	0.28258	0.34209	2.21250	2.50000	25.00000
09/07/2014 00:00	TN0060216	1.00000	8.00000	0.00017	0.14000	0.05951	0.15462	0.14258	0.00806	2.20444	0.28258	0.34209	2.21250	2.50000	25.00000
09/08/2014 00:00	TN0060216	1.00000	8.20000	0.00015	0.14000	0.05951	0.15462	0.14258	0.00806	2.20444	0.28258	0.34209	2.21250	2.50000	25.00000
09/09/2014 00:00	TN0060216	1.00000	8.70000	0.00022	0.23000	0.09777	0.25401	0.23423	0.00806	2.20444	0.46423	0.56200	2.21250	2.50000	25.00000
09/10/2014 00:00	TN0060216	1.00000	7.45000	0.00020	0.14000	0.05951	0.15462	0.14258	0.00806	2.20444	0.28258	0.34209	2.21250	2.50000	25.00000
09/11/2014 00:00	TN0060216	1.00000	6.20000	0.00018	0.14000	0.05951	0.15462	0.14258	0.00806	2.20444	0.28258	0.34209	2.21250	2.50000	25.00000
09/12/2014 00:00	TN0060216	1.00000	7.35000	0.00021	0.14000	0.05951	0.15462	0.14258	0.00806	2.20444	0.28258	0.34209	2.21250	2.50000	25.00000
09/13/2014 00:00	TN0060216	1.00000	8.50000	0.00024	0.14000	0.05951	0.15462	0.14258	0.00806	2.20444	0.28258	0.34209	2.21250	2.50000	25.00000
09/14/2014 00:00	TN0060216	1.00000	8.50000	0.00032	0.14000	0.05951	0.15462	0.14258	0.00806	2.20444	0.28258	0.34209	2.21250	2.50000	25.00000
09/15/2014 00:00	TN0060216	1.00000	9.00000	0.00025	0.14000	0.05951	0.15462	0.14258	0.00806	2.20444	0.28258	0.34209	2.21250	2.50000	25.00000
09/16/2014 00:00	TN0060216	1.00000	8.80000	0.00027	0.14000	0.05951	0.15462	0.14258	0.00806	2.20444	0.28258	0.34209	2.21250	2.50000	25.00000
09/17/2014 00:00	TN0060216	1.00000	9.10000	0.00028	0.14000	0.05951	0.15462	0.14258	0.00806	2.20444	0.28258	0.34209	2.21250	2.50000	25.00000
09/18/2014 00:00	TN0060216	1.00000	9.40000	0.00029	0.14000	0.05951	0.15462	0.14258	0.00806	2.20444	0.28258	0.34209	2.21250	2.50000	25.00000
09/19/2014 00:00	TN0060216	1.00000	9.17500	0.00030	0.14000	0.05951	0.15462	0.14258	0.00806	2.20444	0.28258	0.34209	2.21250	2.50000	25.00000
09/20/2014 00:00	TN0060216	1.00000	8.95000	0.00032	0.14000	0.05951	0.15462	0.14258	0.00806	2.20444	0.28258	0.34209	2.21250	2.50000	25.00000
09/21/2014 00:00	TN0060216	1.00000	8.70000	0.00038	0.14000	0.05951	0.15462	0.14258	0.00806	2.20444	0.28258	0.34209	2.21250	2.50000	25.00000
09/22/2014 00:00	TN0060216	1.00000	9.00000	0.00042	0.14000	0.05951	0.15462	0.14258	0.00806	2.20444	0.28258	0.34209	2.21250	2.50000	25.00000
09/23/2014 00:00	TN0060216	1.00000	9.26667	0.00042	0.14000	0.05951	0.15462	0.14258	0.00806	2.20444	0.28258	0.34209	2.21250	2.50000	25.00000
09/24/2014 00:00	TN0060216	1.00000	9.53333	0.00042	0.14000	0.05951	0.15462	0.14258	0.00806	2.20444	0.28258	0.34209	2.21250	2.50000	25.00000
09/25/2014 00:00	TN0060216	1.00000	9.80000	0.00042	0.14000	0.05951	0.15462	0.14258	0.00806	2.20444	0.28258	0.34209	2.21250	2.50000	25.00000
09/26/2014 00:00	TN0060216	1.00000	9.40000	0.00042	0.14000	0.05951	0.15462	0.14258	0.00806	2.20444	0.28258	0.34209	2.21250	2.50000	25.00000
09/27/2014 00:00	TN0060216	1.00000	8.80000	0.00054	0.14000	0.05951	0.15462	0.14258	0.00806	2.20444	0.28258	0.34209	2.21250	2.50000	25.00000
09/28/2014 00:00	TN0060216	1.00000	9.00000	0.00034	0.14000	0.05951	0.15462	0.14258	0.00806	2.20444	0.28258	0.34209	2.21250	2.50000	25.00000
09/29/2014 00:00	TN0060216	1.00000	8.70000	0.00038	0.14000	0.05951	0.15462	0.14258	0.00806	2.20444	0.28258	0.34209	2.21250	2.50000	25.00000
09/30/2014 00:00	TN0060216	1.00000	8.80000	0.00034	0.14000	0.05951	0.15462	0.14258	0.00806	2.20444	0.28258	0.34209	2.21250	2.50000	25.00000
10/01/2014 00:00	TN0060216	4.40000	8.80000	0.00038	2.62000	1.11371	2.89353	2.66824	0.00806	2.20444	5.28824	6.40195	2.21250	2.50000	15.00000
10/02/2014 00:00	TN0060216	4.40000	8.80000	0.00042	2.62000	1.11371	2.89353	2.66824	0.00806	2.20444	5.28824	6.40195	2.21250	2.50000	15.00000
10/03/2014 00:00	TN0060216	4.40000	8.75000	0.00035	2.62000	1.11371	2.89353	2.66824	0.00806	2.20444	5.28824	6.40195	2.21250	2.50000	15.00000
10/04/2014 00:00	TN0060216	4.40000	8.70000	0.00027	2.62000	1.11371	2.89353	2.66824	0.00806	2.20444	5.28824	6.40195	2.21250	2.50000	15.00000
10/05/2014 00:00	TN0060216	4.40000	9.60000	0.00034	2.62000	1.11371	2.89353	2.66824	0.00806	2.20444	5.28824	6.40195	2.21250	2.50000	15.00000
10/06/2014 00:00	TN0060216	4.40000	9.10000	0.00034	2.62000	1.11371	2.89353	2.66824	0.00806	2.20444	5.28824	6.40195	2.21250	2.50000	15.00000
10/07/2014 00:00	TN0060216	4.80000	9.00000	0.00019	3.48000	1.47928	3.84332	3.54407	0.00806	2.20444	7.02407	8.50335	2.21250	2.50000	15.00000
10/08/2014 00:00	TN0060216	4.40000	8.90000	0.00022	2.62000	1.11371	2.89353	2.66824	0.00806	2.20444	5.28824	6.40195	2.21250	2.50000	15.00000
10/09/2014 00:00	TN0060216	4.40000	8.80000	0.00025	2.62000	1.11371	2.89353	2.66824	0.00806	2.20444	5.28824	6.40195	2.21250	2.50000	15.00000
10/10/2014 00:00	TN0060216	4.40000	9.00000	0.00025	2.62000	1.11371	2.89353	2.66824	0.00806	2.20444	5.28824	6.40195	2.21250	2.50000	15.00000
10/11/2014 00:00	TN0060216	4.40000	9.20000	0.00025	2.62000	1.11371	2.89353	2.66824	0.00806	2.20444	5.28824	6.40195	2.21250	2.50000	15.00000
10/12/2014 00:00	TN0060216	4.40000	9.10000	0.00024	2.62000	1.11371	2.89353	2.66824	0.00806	2.20444	5.28824	6.40195	2.21250	2.50000	15.00000
10/13/2014 00:00	TN0060216	4.40000	9.35000	0.00034	2.62000	1.11371	2.89353	2.66824	0.00806	2.20444	5.28824	6.40195	2.21250	2.50000	15.00000
10/14/2014 00:00	TN0060216	4.40000	9.40000	0.00042	2.62000	1.11371	2.89353	2.66824	0.00806	2.20444	5.28824	6.40195	2.21250	2.50000	15.00000
10/15/2014 00:00	TN0060216	4.40000	9.15000	0.00040	2.62000	1.11371	2.89353	2.66824	0.00806	2.20444	5.28824	6.40195	2.21250	2.50000	15.00000
10/16/2014 00:00	TN0060216	4.40000	8.90000	0.00038	2.62000	1.11371	2.89353	2.66824	0.00806	2.20444	5.28824	6.40195	2.21250	2.50000	15.00000
10/17/2014 00:00	TN0060216	4.40000	8.90000	0.00038	2.62000	1.11371	2.89353	2.66824	0.00806	2.20444	5.28824	6.40195	2.21250	2.50000	15.00000
10/18/2014 00:00	TN0060216	4.40000	8.90000	0.00038	2.62000	1.11371	2.89353	2.66824	0.00806	2.20444	5.28824	6.40195	2.21250	2.50000	15.00000
10/19/2014 00:00	TN0060216	4.40000	9.40000	0.00047	2.62000	1.11371	2.89353	2.66824	0.00806	2.20444	5.28824	6.40195	2.21250	2.50000	15.00000
10/20/2014 00:00	TN0060216	4.00000	9.95000	0.00034	1.76000	0.74814	1.94375	1.79240	0.00806	2.20444	3.55240	4.30054	2.21250	2.50000	15.00000
10/21/2014 00:00	TN0060216	4.40000	10.20000	0.00038	2.62000	1.11371	2.89353	2.66824	0.00806	2.20444	5.28824	6.40195	2.21250	2.50000	15.00000
10/22/2014 00:00	TN0060216	4.40000	10.50000	0.00031	2.62000	1.11371	2.89353	2.66824	0.00806	2.20444	5.28824	6.40195	2.21250	2.50000	15.00000
10/23/2014 00:00	TN0060216	4.40000	10.80000	0.00024	2.62000	1.11371	2.89353	2.66824	0.00806	2.20444	5.28824	6.40195	2.21250	2.50000	15.00000
10/24/2014 00:00	TN0060216	4.40000	10.40000	0.00015	2.62000	1.11371	2.89353	2.66824	0.00806	2.20444	5.28824	6.40195	2.21250	2.50000	15.00000
10/25/2014 00:00	TN0060216	4.40000	10.55000	0.00017	2.62000	1.11371	2.89353	2.66824	0.00806	2.20444	5.28824	6.40195	2.21250	2.50000	15.00000
10/26/2014 00:00	TN0060216	4.40000	10.70000	0.00020	2.62000	1.11371	2.89353	2.66824	0.00806	2.20444	5.28824	6.40195	2.21250	2.50000	15.00000
10/27/2014 00:00	TN0060216	4.40000	9.40000	0.00017	2.62000	1.11371	2.89353	2.66824	0.00806	2.20444	5.28824	6.40195	2.21250	2.50000	15.00000
10/28/2014 00:00	TN0060216	4.40000	9.30000	0.00016	2.62000	1.11371	2.89353	2.66824	0.00806	2.20444	5.28824	6.40195	2.21250	2.50000	15.00000
10/29/2014 00:00	TN0060216	4.40000	9.50000	0.00025	2.62000	1.11371	2.89353	2.66824	0.00806	2.20444	5.28824	6.40195	2.21250	2.50000	15.00000
10/30/2014 00:00	TN0060216	4.40000	10.60000	0.00032	2.62000	1.11371	2.89353	2.66824	0.00806	2.20444	5.28824	6.40195	2.21250	2.50000	15.00000
10/31/2014 00:00	TN0060216	4.40000	10.20000	0.00042	2.62000	1.11371	2.89353	2.66824	0.00806	2.20444	5.28824	6.40195	2.21250	2.50000	15.00000
11/01/2014 00:00	TN0060216	6.00000	9.80000	0.00053	1.96100	0.83358	2.16573	1.99710	0.00806	2.20444	3.95810	4.79168	2.21250	5.05000	15.00000
11/02/2014 00:00	TN0060216	6.00000	9.40000	0.00063	1.96100	0.83358	2.16573	1.99710	0.00806	2.20444	3.95810	4.79168	2.21250	5.05000	15.00000
11/03/2014 00:00	TN0060216	6.00000	10.60000	0.00016	1.96100	0.83358	2.16573	1.99710	0.00806	2.20444	3.95810	4.79168	2.21250	5.05000	15.00000
11/04/2014 00:00	TN0060216	2.80000	11.70000	0.00013	0.15200	0.06461	0.16787	0.15480	0.00806	2.20444	0.30680	0.37141	2.21250	2.50000	15.00000
11/05/2014 00:00	TN0060216	6.00000	10.40000	0.00021	1.96100	0.83358	2.16573	1.99710	0.00806	2.20444	3.95810	4.79168	2.21250	5.05000	15.00000
11/06/2014 00:00	TN0060216	6.00000	10.80000	0.00032	1.96100	0.83358	2.16573	1.99710	0.00806	2.20444	3.95810	4.79168	2.21250	5.05000	15.00000
11/07/2014 00:00	TN0060216	6.00000	10.50000	0.00027	1.96100	0.83358	2.16573	1.99710	0.00806	2.20444	3.95810	4.79168	2.21250	5.05000	15.00000
11/08/2014 00:00	TN0060216	6.00000	10.20000	0.00022	1.96100	0.83358	2.16573	1.99710	0.00806	2.20444	3.95810	4.79168	2.21250	5.05000	15.00000
11/09/2014 00:00	TN0060216	6.00000	9.90000	0.00017	1.96100	0.83358	2.16573	1.99710	0.00806	2.20444	3.95810	4.79168	2.21250	5.05000	15.00000
11/10/2014 00:00	TN0060216	6.00000	11.20000	0.00016	1.96100	0.83358	2.16573	1.99710	0.00806	2.20444	3.95810	4.79168	2.21250	5.05000	15.00000
11/11/2014 00:00	TN0060216	9.20000	10.40000	0.00018	3.77000	1.60255	4.16360	3.83941	0.00806	2.20444	7.60941	9.21196	2.21250	7.60000	15.00000
11/12/2014 00:00	TN0060216	6.00000	10.80000	0.00020	1.96100	0.83358	2.16573	1.99710	0.00806	2.20444	3.95810	4.79168	2.21250	5.05000	15.00000
11/13/2014 00:00	TN0060216	6.00000	11.20000	0.00021	1.96100	0.83358	2.16573	1.99710	0.00806	2.20444	3.95810	4.79168	2.21250	5.05000	15.00000
11/14/2014 00:00	TN0060216	6.00000	10.80000	0.00017	1.96100	0.83358	2.16573	1.99710	0.00806	2.20444	3.95810	4.79168	2.21250	5.05000	15.00000
11/15/2014 00:00	TN0060216	6.00000	10.40000	0.00014	1.96100	0.83358	2.16573	1.99710	0.00806	2.20444	3.95810	4.79168	2.21250	5.05000	15.00000
11/16/2014 00:00	TN0060216	6.00000	10.80000	0.00020	1.96100	0.83358	2.16573	1.99710	0.00806	2.20444	3.95810	4.79168	2.21250	5.05000	15.00000
11/17/2014 00:00	TN0060216	6.00000	11.00000	0.00024	1.96100	0.83358	2.16573	1.99710	0.00806	2.20444	3.95810	4.79168	2.21250	5.05000	15.00000
11/18/2014 00:00	TN0060216	6.00000	9.50000	0.00017	1.96100	0.83358	2.16573	1.99710	0.00806	2.20444	3.95810	4.79168	2.21250	5.05000	15.00000
11/19/2014 00:00	TN0060216	6.00000	10.65000	0.00011	1.96100	0.83358	2.16573	1.99710	0.00806	2.20444	3.95810	4.79168	2.21250	5.05000	15.00000
11/20/2014 00:00	TN0060216	6.00000	11.80000	0.00005	1.96100	0.83358	2.16573	1.99710	0.00806	2.20444	3.95810	4.79168	2.21250	5.05000	15.00000
11/21/2014 00:00	TN0060216	6.00000	11.90000	0.00013	1.96100	0.83358	2.16573	1.99710	0.00806	2.20444	3.95810	4.79168	2.21250	5.05000	15.00000
11/22/2014 00:00	TN0060216	6.00000	12.00000	0.00020	1.96100	0.83358	2.16573	1.99710	0.00806	2.20444	3.95810	4.79168	2.21250	5.05000	15.00000
11/23/2014 00:00	TN0060216	6.00000	11.20000	0.00014	1.96100	0.83358	2.16573	1.99710	0.00806	2.20444	3.95810	4.79168	2.21250	5.05000	15.00000
11/24/2014 00:00	TN0060216	6.00000	10.80000	0.00017	1.96100	0.83358	2.16573	1.99710	0.00806	2.20444	3.95810	4.79168	2.21250	5.05000	15.00000
11/25/2014 00:00	TN0060216	6.00000	10.40000	0.00021	1.96100	0.83358	2.16573	1.99710	0.00806	2.20444	3.95810	4.79168	2.21250	5.05000	15.00000
11/26/2014 00:00	TN0060216	6.00000	10.40000	0.00025	1.96100	0.83358	2.16573	1.99710	0.00806	2.20444	3.95810	4.79168	2.21250	5.05000	15.00000
11/27/2014 00:00	TN0060216	6.00000	10.40000	0.00029	1.96100	0.83358	2.16573	1.99710	0.00806	2.20444	3.95810	4.79168	2.21250	5.05000	15.00000
11/28/2014 00:00	TN0060216	6.00000	10.70000	0.00028	1.96100	0.83358	2.16573	1.99710	0.00806	2.20444	3.95810	4.79168	2.21250	5.05000	15.00000
11/29/2014 00:00	TN0060216	6.00000	11.00000	0.00027	1.96100	0.83358	2.16573	1.99710	0.00806	2.20444	3.95810	4.79168	2.21250	5.05000	15.00000
11/30/2014 00:00	TN0060216	6.00000	11.00000	0.00022	1.96100	0.83358	2.16573	1.99710	0.00806	2.20444	3.95810	4.79168	2.21250	5.05000	15.00000
